2005.4976,-3.78,0.12,QIKI,LAT,05JUL01
2005.5003,-3.82,0.12,QIKI,LAT,05JUL02
2005.5031,-3.92,0.11,QIKI,LAT,05JUL03
2005.5058,-3.83,0.10,QIKI,LAT,05JUL04
2005.5086,-3.89,0.10,QIKI,LAT,05JUL05
2005.5113,-3.81,0.10,QIKI,LAT,05JUL06
2005.5140,-3.67,0.11,QIKI,LAT,05JUL07
2006.4969,-3.13,0.10,QIKI,LAT,06JUL01
2006.4997,-2.92,0.09,QIKI,LAT,06JUL02
2006.5024,-2.87,0.09,QIKI,LAT,06JUL03
2006.5051,-3.00,0.12,QIKI,LAT,06JUL04
2006.5079,-2.93,0.12,QIKI,LAT,06JUL05
2006.5106,-2.75,0.10,QIKI,LAT,06JUL06
2006.5133,-2.67,0.10,QIKI,LAT,06JUL07
2007.4962,-2.14,0.09,QIKI,LAT,07JUL01
2007.4990,-2.19,0.09,QIKI,LAT,07JUL02
2007.5017,-2.17,0.10,QIKI,LAT,07JUL03
2007.5044,-2.30,0.12,QIKI,LAT,07JUL04
2007.5072,-2.15,0.10,QIKI,LAT,07JUL05
2007.5099,-2.10,0.11,QIKI,LAT,07JUL06
2007.5127,-2.21,0.10,QIKI,LAT,07JUL07
2008.4983,-1.29,0.10,QIKI,LAT,08JUL01
2008.5010,-1.20,0.10,QIKI,LAT,08JUL02
2008.5038,-1.39,0.09,QIKI,LAT,08JUL03
2008.5065,-1.26,0.09,QIKI,LAT,08JUL04
2008.5092,-1.04,0.10,QIKI,LAT,08JUL05
2008.5120,-1.23,0.10,QIKI,LAT,08JUL06
2009.4976,-0.11,0.09,QIKI,LAT,09JUL01
2009.5003,-0.37,0.09,QIKI,LAT,09JUL02
2009.5031,-0.17,0.09,QIKI,LAT,09JUL03
2009.5058,-0.34,0.10,QIKI,LAT,09JUL04
2009.5086,-0.37,0.09,QIKI,LAT,09JUL05
2009.5113,-0.23,0.10,QIKI,LAT,09JUL06
2009.5140,-0.23,0.09,QIKI,LAT,09JUL07
2010.4969,0.86,0.14,QIKI,LAT,10JUL01
2010.4997,1.35,0.12,QIKI,LAT,10JUL02
2010.5024,0.67,0.11,QIKI,LAT,10JUL03
2010.5051,0.77,0.10,QIKI,LAT,10JUL04
2010.5079,0.72,0.10,QIKI,LAT,10JUL05
2010.5106,0.59,0.09,QIKI,LAT,10JUL06
2010.5133,0.63,0.09,QIKI,LAT,10JUL07
2011.4962,1.73,0.12,QIKI,LAT,11JUL01
2011.4990,1.68,0.09,QIKI,LAT,11JUL02
2011.5017,1.45,0.10,QIKI,LAT,11JUL03
2011.5044,1.22,0.11,QIKI,LAT,11JUL04
2011.5072,1.51,0.11,QIKI,LAT,11JUL05
2011.5099,1.42,0.11,QIKI,LAT,11JUL06
2011.5127,1.88,0.12,QIKI,LAT,11JUL07
2012.4983,1.83,0.12,QIKI,LAT,12JUL01
2012.5010,1.78,0.17,QIKI,LAT,12JUL02
2012.5038,1.68,0.12,QIKI,LAT,12JUL03
2012.5065,1.88,0.10,QIKI,LAT,12JUL04
2012.5092,1.98,0.10,QIKI,LAT,12JUL05
2012.5120,1.81,0.11,QIKI,LAT,12JUL06
2013.4976,2.96,0.11,QIKI,LAT,13JUL01
2013.5003,2.88,0.09,QIKI,LAT,13JUL02
2013.5031,3.03,0.11,QIKI,LAT,13JUL03
2013.5058,2.92,0.10,QIKI,LAT,13JUL04
2013.5086,2.59,0.11,QIKI,LAT,13JUL05
2013.5113,2.91,0.13,QIKI,LAT,13JUL06
2013.5140,2.90,0.10,QIKI,LAT,13JUL07
2016.5038,5.47,0.11,QIKI,LAT,16JUL03
2016.5065,5.31,0.11,QIKI,LAT,16JUL04
2016.5092,5.39,0.09,QIKI,LAT,16JUL05
2016.5120,5.41,0.09,QIKI,LAT,16JUL06
2017.5113,6.01,0.10,QIKI,LAT,17JUL06
2017.5140,6.20,0.10,QIKI,LAT,17JUL07
